snapshot_ts,pod_name,node_name,phase,start_time
1779118395,cpu-workload-10,node4,Failed,2026-05-18T15:31:42Z
1779118395,cpu-workload-11,node4,Failed,2026-05-18T15:32:04Z
1779118395,cpu-workload-12,node4,Failed,2026-05-18T15:32:22Z
1779118395,cpu-workload-13,node4,Failed,2026-05-18T15:32:45Z
1779118395,cpu-workload-14,node4,Failed,2026-05-18T15:33:07Z
1779118395,cpu-workload-2,node4,Failed,2026-05-18T15:28:53Z
1779118395,cpu-workload-3,node4,Failed,2026-05-18T15:29:14Z
1779118395,cpu-workload-4,node4,Failed,2026-05-18T15:29:35Z
1779118395,cpu-workload-5,node4,Failed,2026-05-18T15:29:57Z
1779118395,cpu-workload-6,node4,Failed,2026-05-18T15:30:16Z
1779118395,cpu-workload-7,node4,Failed,2026-05-18T15:30:38Z
1779118395,cpu-workload-8,node4,Failed,2026-05-18T15:31:00Z
1779118395,cpu-workload-9,node4,Failed,2026-05-18T15:31:20Z
1779118395,fusion-workload-1,node4,Succeeded,2026-05-18T15:28:31Z
1779118395,fusion-workload-10,node4,Succeeded,2026-05-18T15:31:35Z
1779118395,fusion-workload-11,node4,Succeeded,2026-05-18T15:31:56Z
1779118395,fusion-workload-12,node4,Succeeded,2026-05-18T15:32:15Z
1779118395,fusion-workload-13,node4,Succeeded,2026-05-18T15:32:38Z
1779118395,fusion-workload-14,node4,Succeeded,2026-05-18T15:33:00Z
1779118395,fusion-workload-2,node2,Succeeded,2026-05-18T15:28:45Z
1779118395,fusion-workload-3,node4,Succeeded,2026-05-18T15:29:08Z
1779118395,fusion-workload-4,node4,Succeeded,2026-05-18T15:29:29Z
1779118395,fusion-workload-5,node4,Succeeded,2026-05-18T15:29:50Z
1779118395,fusion-workload-6,node4,Succeeded,2026-05-18T15:30:09Z
1779118395,fusion-workload-7,node4,Succeeded,2026-05-18T15:30:32Z
1779118395,fusion-workload-8,node4,Succeeded,2026-05-18T15:30:53Z
1779118395,fusion-workload-9,node4,Succeeded,2026-05-18T15:31:14Z
1779118395,mongo-workload-1,node4,Succeeded,2026-05-18T15:28:24Z
1779118395,mongo-workload-10,node4,Succeeded,2026-05-18T15:31:24Z
1779118395,mongo-workload-11,node4,Succeeded,2026-05-18T15:31:46Z
1779118395,mongo-workload-12,node2,Succeeded,2026-05-18T15:32:04Z
1779118395,mongo-workload-13,node4,Succeeded,2026-05-18T15:32:27Z
1779118395,mongo-workload-14,node4,Succeeded,2026-05-18T15:32:49Z
1779118395,mongo-workload-15,node2,Succeeded,2026-05-18T15:33:07Z
1779118395,mongo-workload-2,node4,Succeeded,2026-05-18T15:28:43Z
1779118395,mongo-workload-3,node4,Succeeded,2026-05-18T15:28:58Z
1779118395,mongo-workload-4,node4,Succeeded,2026-05-18T15:29:18Z
1779118395,mongo-workload-5,node4,Succeeded,2026-05-18T15:29:39Z
1779118395,mongo-workload-6,node1,Succeeded,2026-05-18T15:29:59Z
1779118395,mongo-workload-7,node4,Succeeded,2026-05-18T15:30:20Z
1779118395,mongo-workload-8,node4,Succeeded,2026-05-18T15:30:42Z
1779118395,mongo-workload-9,node4,Succeeded,2026-05-18T15:31:04Z
1779118395,postgre-workload-1,node4,Succeeded,2026-05-18T15:28:19Z
1779118395,postgre-workload-10,node4,Succeeded,2026-05-18T15:31:30Z
1779118395,postgre-workload-11,node4,Succeeded,2026-05-18T15:31:52Z
1779118395,postgre-workload-12,node4,Succeeded,2026-05-18T15:32:09Z
1779118395,postgre-workload-13,node4,Succeeded,2026-05-18T15:32:33Z
1779118395,postgre-workload-14,node4,Succeeded,2026-05-18T15:32:55Z
1779118395,postgre-workload-15,node3,Pending,2026-05-18T15:33:14Z
1779118395,postgre-workload-2,node4,Succeeded,2026-05-18T15:28:49Z
1779118395,postgre-workload-3,node4,Succeeded,2026-05-18T15:29:04Z
1779118395,postgre-workload-4,node4,Succeeded,2026-05-18T15:29:24Z
1779118395,postgre-workload-5,node4,Succeeded,2026-05-18T15:29:45Z
1779118395,postgre-workload-6,node4,Succeeded,2026-05-18T15:30:04Z
1779118395,postgre-workload-7,node4,Succeeded,2026-05-18T15:30:26Z
1779118395,postgre-workload-8,node4,Succeeded,2026-05-18T15:30:48Z
1779118395,postgre-workload-9,node4,Succeeded,2026-05-18T15:31:10Z
1779118425,cpu-workload-1,node4,Failed,2026-05-18T15:28:38Z
1779118425,cpu-workload-10,node4,Failed,2026-05-18T15:31:42Z
1779118425,cpu-workload-11,node4,Failed,2026-05-18T15:32:04Z
1779118425,cpu-workload-12,node4,Failed,2026-05-18T15:32:22Z
1779118425,cpu-workload-13,node4,Failed,2026-05-18T15:32:45Z
1779118425,cpu-workload-14,node4,Failed,2026-05-18T15:33:07Z
1779118425,cpu-workload-15,node4,Failed,2026-05-18T15:33:24Z
1779118425,cpu-workload-16,,Pending,
1779118425,cpu-workload-2,node4,Failed,2026-05-18T15:28:53Z
1779118425,cpu-workload-3,node4,Failed,2026-05-18T15:29:14Z
1779118425,cpu-workload-4,node4,Failed,2026-05-18T15:29:35Z
1779118425,cpu-workload-5,node4,Failed,2026-05-18T15:29:57Z
1779118425,cpu-workload-6,node4,Failed,2026-05-18T15:30:16Z
1779118425,cpu-workload-7,node4,Failed,2026-05-18T15:30:38Z
1779118425,cpu-workload-8,node4,Failed,2026-05-18T15:31:00Z
1779118425,cpu-workload-9,node4,Failed,2026-05-18T15:31:20Z
1779118425,fusion-workload-1,node4,Succeeded,2026-05-18T15:28:31Z
1779118425,fusion-workload-10,node4,Succeeded,2026-05-18T15:31:35Z
1779118425,fusion-workload-11,node4,Succeeded,2026-05-18T15:31:56Z
1779118425,fusion-workload-12,node4,Succeeded,2026-05-18T15:32:15Z
1779118425,fusion-workload-13,node4,Succeeded,2026-05-18T15:32:38Z
1779118425,fusion-workload-14,node4,Succeeded,2026-05-18T15:33:00Z
1779118425,fusion-workload-15,node4,Succeeded,2026-05-18T15:33:17Z
1779118425,fusion-workload-16,node4,Running,2026-05-18T15:33:40Z
1779118425,fusion-workload-2,node2,Succeeded,2026-05-18T15:28:45Z
1779118425,fusion-workload-3,node4,Succeeded,2026-05-18T15:29:08Z
1779118425,fusion-workload-4,node4,Succeeded,2026-05-18T15:29:29Z
1779118425,fusion-workload-5,node4,Succeeded,2026-05-18T15:29:50Z
1779118425,fusion-workload-6,node4,Succeeded,2026-05-18T15:30:09Z
1779118425,fusion-workload-7,node4,Succeeded,2026-05-18T15:30:32Z
1779118425,fusion-workload-8,node4,Succeeded,2026-05-18T15:30:53Z
1779118425,fusion-workload-9,node4,Succeeded,2026-05-18T15:31:14Z
1779118425,mongo-workload-1,node4,Succeeded,2026-05-18T15:28:24Z
1779118425,mongo-workload-10,node4,Succeeded,2026-05-18T15:31:24Z
1779118425,mongo-workload-11,node4,Succeeded,2026-05-18T15:31:46Z
1779118425,mongo-workload-12,node2,Succeeded,2026-05-18T15:32:04Z
1779118425,mongo-workload-13,node4,Succeeded,2026-05-18T15:32:27Z
1779118425,mongo-workload-14,node4,Succeeded,2026-05-18T15:32:49Z
1779118425,mongo-workload-15,node2,Succeeded,2026-05-18T15:33:07Z
1779118425,mongo-workload-16,node4,Succeeded,2026-05-18T15:33:28Z
1779118425,mongo-workload-2,node4,Succeeded,2026-05-18T15:28:43Z
1779118425,mongo-workload-3,node4,Succeeded,2026-05-18T15:28:58Z
1779118425,mongo-workload-4,node4,Succeeded,2026-05-18T15:29:18Z
1779118425,mongo-workload-5,node4,Succeeded,2026-05-18T15:29:39Z
1779118425,mongo-workload-6,node1,Succeeded,2026-05-18T15:29:59Z
1779118425,mongo-workload-7,node4,Succeeded,2026-05-18T15:30:20Z
1779118425,mongo-workload-8,node4,Succeeded,2026-05-18T15:30:42Z
1779118425,mongo-workload-9,node4,Succeeded,2026-05-18T15:31:04Z
1779118425,postgre-workload-1,node4,Succeeded,2026-05-18T15:28:19Z
1779118425,postgre-workload-10,node4,Succeeded,2026-05-18T15:31:30Z
1779118425,postgre-workload-11,node4,Succeeded,2026-05-18T15:31:52Z
1779118425,postgre-workload-12,node4,Succeeded,2026-05-18T15:32:09Z
